225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
380;Road-250 Black, 58;Road-250;2443,35;Road Bikes;4;1554,95
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
372;Road-250 Red, 58;Road-250;2443,35;Road Bikes;4;1554,95
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
587;Mountain-400-W Silver, 38;Mountain-400-W;769,49;Mountain Bikes;4;419,78
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
597;Mountain-500 Black, 42;Mountain-500;539,99;Mountain Bikes;4;294,58
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
585;Touring-3000 Blue, 44;Touring-3000;742,35;Touring Bikes;4;461,44
481;Racing Socks, M;Racing Socks;8,99;Socks;0;3,36
569;Touring-3000 Yellow, 50;Touring-3000;742,35;Touring Bikes;4;461,44
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
378;Road-250 Black, 52;Road-250;2443,35;Road Bikes;4;1554,95
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
372;Road-250 Red, 58;Road-250;2443,35;Road Bikes;4;1554,95
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
380;Road-250 Black, 58;Road-250;2443,35;Road Bikes;4;1554,95
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
540;HL Road Tire;HL Road Tire;32,60;Tires and Tubes;0;12,19
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
380;Road-250 Black, 58;Road-250;2443,35;Road Bikes;4;1554,95
589;Mountain-400-W Silver, 42;Mountain-400-W;769,49;Mountain Bikes;4;419,78
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
361;Mountain-200 Black, 42;Mountain-200;2294,99;Mountain Bikes;4;1251,98
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
489;Short-Sleeve Classic Jersey, M;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
574;Touring-1000 Blue, 50;Touring-1000;2384,07;Touring Bikes;4;1481,94
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
584;Road-750 Black, 58;Road-750;539,99;Road Bikes;4;343,65
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
390;Road-550-W Yellow, 48;Road-550-W;1120,49;Road Bikes;4;713,08
583;Road-350-W Yellow, 48;Road-350-W;1700,99;Road Bikes;4;1082,51
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
467;Half-Finger Gloves, L;Half-Finger Gloves;24,49;Gloves;0;9,16
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
584;Road-750 Black, 58;Road-750;539,99;Road Bikes;4;343,65
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
575;Touring-1000 Blue, 54;Touring-1000;2384,07;Touring Bikes;4;1481,94
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
568;Touring-3000 Yellow, 44;Touring-3000;742,35;Touring Bikes;4;461,44
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
575;Touring-1000 Blue, 54;Touring-1000;2384,07;Touring Bikes;4;1481,94
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
482;Racing Socks, L;Racing Socks;8,99;Socks;0;3,36
535;LL Mountain Tire;LL Mountain Tire;24,99;Tires and Tubes;0;9,35
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
372;Road-250 Red, 58;Road-250;2443,35;Road Bikes;4;1554,95
483;Hitch Rack - 4-Bike;Hitch Rack - 4-Bike;120,00;Bike Racks;0;44,88
376;Road-250 Black, 48;Road-250;2443,35;Road Bikes;4;1554,95
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
363;Mountain-200 Black, 46;Mountain-200;2294,99;Mountain Bikes;4;1251,98
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
483;Hitch Rack - 4-Bike;Hitch Rack - 4-Bike;120,00;Bike Racks;0;44,88
599;Mountain-500 Black, 48;Mountain-500;539,99;Mountain Bikes;4;294,58
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
234;Long-Sleeve Logo Jersey, L;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
591;Mountain-500 Silver, 40;Mountain-500;564,99;Mountain Bikes;4;308,22
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
482;Racing Socks, L;Racing Socks;8,99;Socks;0;3,36
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
237;Long-Sleeve Logo Jersey, XL;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
536;ML Mountain Tire;ML Mountain Tire;29,99;Tires and Tubes;0;11,22
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
483;Hitch Rack - 4-Bike;Hitch Rack - 4-Bike;120,00;Bike Racks;0;44,88
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
474;Women's Mountain Shorts, S;Women's Mountain Shorts;69,99;Shorts;0;26,18
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
541;Touring Tire;Touring Tire;28,99;Tires and Tubes;0;10,84
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
538;LL Road Tire;LL Road Tire;21,49;Tires and Tubes;0;8,04
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
530;Touring Tire Tube;Touring Tire Tube;4,99;Tires and Tubes;0;1,87
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
228;Long-Sleeve Logo Jersey, S;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
363;Mountain-200 Black, 46;Mountain-200;2294,99;Mountain Bikes;4;1251,98
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
587;Mountain-400-W Silver, 38;Mountain-400-W;769,49;Mountain Bikes;4;419,78
476;Women's Mountain Shorts, L;Women's Mountain Shorts;69,99;Shorts;0;26,18
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
487;Hydration Pack - 70 oz.;Hydration Pack;54,99;Hydration Packs;0;20,57
484;Bike Wash - Dissolver;Bike Wash;7,95;Cleaners;0;2,97
357;Mountain-200 Silver, 46;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
353;Mountain-200 Silver, 38;Mountain-200;2319,99;Mountain Bikes;4;1265,62
537;HL Mountain Tire;HL Mountain Tire;35,00;Tires and Tubes;0;13,09
471;Classic Vest, S;Classic Vest;63,50;Vests;0;23,75
528;Mountain Tire Tube;Mountain Tire Tube;4,99;Tires and Tubes;0;1,87
361;Mountain-200 Black, 42;Mountain-200;2294,99;Mountain Bikes;4;1251,98
478;Mountain Bottle Cage;Mountain Bottle Cage;9,99;Bottles and Cages;0;3,74
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
355;Mountain-200 Silver, 42;Mountain-200;2319,99;Mountain Bikes;4;1265,62
485;Fender Set - Mountain;Fender Set - Mountain;21,98;Fenders;0;8,22
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
579;Touring-2000 Blue, 54;Touring-2000;1214,85;Touring Bikes;4;755,15
491;Short-Sleeve Classic Jersey, XL;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
576;Touring-1000 Blue, 60;Touring-1000;2384,07;Touring Bikes;4;1481,94
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
488;Short-Sleeve Classic Jersey, S;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
380;Road-250 Black, 58;Road-250;2443,35;Road Bikes;4;1554,95
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
388;Road-550-W Yellow, 44;Road-550-W;1120,49;Road Bikes;4;713,08
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
384;Road-550-W Yellow, 40;Road-550-W;1120,49;Road Bikes;4;713,08
491;Short-Sleeve Classic Jersey, XL;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
563;Touring-1000 Yellow, 54;Touring-1000;2384,07;Touring Bikes;4;1481,94
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
561;Touring-1000 Yellow, 46;Touring-1000;2384,07;Touring Bikes;4;1481,94
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
465;Half-Finger Gloves, M;Half-Finger Gloves;24,49;Gloves;0;9,16
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
605;Road-750 Black, 48;Road-750;539,99;Road Bikes;4;343,65
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
231;Long-Sleeve Logo Jersey, M;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
473;Classic Vest, L;Classic Vest;63,50;Vests;0;23,75
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
382;Road-550-W Yellow, 38;Road-550-W;1120,49;Road Bikes;4;713,08
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
386;Road-550-W Yellow, 42;Road-550-W;1120,49;Road Bikes;4;713,08
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
390;Road-550-W Yellow, 48;Road-550-W;1120,49;Road Bikes;4;713,08
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
463;Half-Finger Gloves, S;Half-Finger Gloves;24,49;Gloves;0;9,16
384;Road-550-W Yellow, 40;Road-550-W;1120,49;Road Bikes;4;713,08
388;Road-550-W Yellow, 44;Road-550-W;1120,49;Road Bikes;4;713,08
225;AWC Logo Cap;Cycling Cap;8,99;Caps;0;6,92
490;Short-Sleeve Classic Jersey, L;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
386;Road-550-W Yellow, 42;Road-550-W;1120,49;Road Bikes;4;713,08
237;Long-Sleeve Logo Jersey, XL;Long-Sleeve Logo Jersey;49,99;Jerseys;0;38,49
582;Road-350-W Yellow, 44;Road-350-W;1700,99;Road Bikes;4;1082,51
580;Road-350-W Yellow, 40;Road-350-W;1700,99;Road Bikes;4;1082,51
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
529;Road Tire Tube;Road Tire Tube;3,99;Tires and Tubes;0;1,49
214;Sport-100 Helmet, Red;Sport-100;34,99;Helmets;0;13,09
382;Road-550-W Yellow, 38;Road-550-W;1120,49;Road Bikes;4;713,08
222;Sport-100 Helmet, Blue;Sport-100;34,99;Helmets;0;13,09
386;Road-550-W Yellow, 42;Road-550-W;1120,49;Road Bikes;4;713,08
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
388;Road-550-W Yellow, 44;Road-550-W;1120,49;Road Bikes;4;713,08
488;Short-Sleeve Classic Jersey, S;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
388;Road-550-W Yellow, 44;Road-550-W;1120,49;Road Bikes;4;713,08
217;Sport-100 Helmet, Black;Sport-100;34,99;Helmets;0;13,09
386;Road-550-W Yellow, 42;Road-550-W;1120,49;Road Bikes;4;713,08
539;ML Road Tire;ML Road Tire;24,99;Tires and Tubes;0;9,35
480;Patch Kit/8 Patches;Patch kit;2,29;Tires and Tubes;0;0,86
384;Road-550-W Yellow, 40;Road-550-W;1120,49;Road Bikes;4;713,08
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
477;Water Bottle - 30 oz.;Water Bottle;4,99;Bottles and Cages;0;1,87
490;Short-Sleeve Classic Jersey, L;Short-Sleeve Classic Jersey;53,99;Jerseys;0;41,57
575;Touring-1000 Blue, 54;Touring-1000;2384,07;Touring Bikes;4;1481,94
572;Touring-3000 Yellow, 62;Touring-3000;742,35;Touring Bikes;4;461,44
604;Road-750 Black, 44;Road-750;539,99;Road Bikes;4;343,65
479;Road Bottle Cage;Road Bottle Cage;8,99;Bottles and Cages;0;3,36
606;Road-750 Black, 52;Road-750;539,99;Road Bikes;4;343,65
473;Classic Vest, L;Classic Vest;63,50;Vests;0;23,75
